F1,F2,F3,F4,F6,F7
405.59198,0.6497648,-0.9203315,16.974865,20.444696,2365.228
12.558689,1.3897302,-0.5550742,-4.676105,3.802899,-1.4207723
158.85727,0.41104102,-0.5998359,-16.299335,11.255823,-500.9245
53.621155,-0.032627344,1.6658006,-6.7106433,10.670305,-97.694916
59.256134,0.008422613,1.4847932,-7.39162,10.636629,-112.2216
12.36236,1.438133,-0.5308242,-4.753961,3.9303222,-1.8106515
36.64347,-2.0031435,-0.92229414,2.0909696,-0.44076777,61.317066
160.13177,-0.013265848,0.44911432,11.9435425,15.089182,491.29858
51.444153,-2.2690728,-0.36099005,4.0318437,1.7573104,109.9512
64.75631,0.06327796,1.2968316,-8.079426,10.591768,-126.7778
77.804756,-2.7427046,0.63872004,7.4886174,5.6721816,196.57059
394.8002,0.74252295,-0.92777777,16.65266,20.245295,2279.1418
22.043222,-1.1358063,-1.4486356,-0.6111102,-1.7310433,16.578445
122.62047,-3.5479252,2.338328,13.36548,12.327852,343.83234
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
267.38312,0.6656492,-1.6504645,-22.453236,13.264582,-1094.1361
11.783077,1.5809505,-0.45927858,-4.983684,4.306292,-2.961015
12.428789,1.4217546,-0.53903055,-4.7276187,3.8872037,-1.6787293
35.373337,-1.9803221,-0.9704642,1.9244142,-0.629395,57.143475
59.8676,-2.420418,-0.041535854,5.1364408,3.0082946,137.63017
28.989971,-1.6884854,-1.2499843,0.84686136,-1.4565415,37.099865
65.24242,0.116004705,1.2436967,-8.215084,10.548975,-129.28532
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
41.580112,-2.091841,-0.7350764,2.7383332,0.29238272,77.53856
26.48299,-1.5541852,-1.3639216,0.39694834,-1.7679601,29.33154
11.956308,1.5382402,-0.48067236,-4.914985,4.1938624,-2.6170104
138.72836,-2.579962,1.9597688,13.58334,13.880686,403.99384
764.46204,-2.4352572,-0.6743903,27.68974,27.076105,5227.938
192.2669,2.483566,-1.0666022,10.605625,16.502634,663.531
12.281542,1.4580581,-0.520843,-4.7860103,3.9827743,-1.971144
140.49133,-2.3685496,1.8353333,13.4482765,13.980204,411.18494
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
11.908409,1.5500505,-0.47475863,-4.9339805,4.2249455,-2.7121205
89.64293,0.22803473,0.6106286,-10.757099,10.5668125,-206.7531
101.679825,0.25958228,0.40761042,-11.698536,10.694834,-259.07812
32.363235,-1.8691905,-1.0966763,1.4522443,-1.0375085,47.552525
392.7962,0.7597425,-0.92912054,16.592861,20.208246,2263.156
319.43036,1.390415,-0.979383,14.40237,18.852594,1677.9154
21.285261,-0.9310219,-1.3766265,-0.93927336,-1.2900872,15.143101
201.12321,2.4074457,-1.0605369,10.870037,16.666285,734.1778
136.09547,-2.895696,2.145598,13.785055,13.732035,393.25424
12.115019,1.4991128,-0.50027704,-4.8520484,4.0908523,-2.3018284
27.966705,-1.6336682,-1.2964911,0.66322184,-1.583653,33.929096
90.385994,-2.968755,1.1158586,9.138443,7.5406585,237.91179
22.603016,-1.2870533,-1.5018191,-0.36874533,-2.0567155,17.63853
95.52374,0.2431562,0.51932764,-11.193455,10.637995,-233.54567
12.178953,1.4833486,-0.5081725,-4.826694,4.049358,-2.1748674
11.928432,1.5451143,-0.4772315,-4.926042,4.2119517,-2.6723619
26.68221,1.2759016,1.1907945,-5.797809,8.456287,-45.605076
86.040504,-2.8906777,0.9510522,8.5686,6.8952804,223.63277
66.346596,0.15990424,1.1899056,-8.3773,10.523203,-134.50429
186.82294,0.4825437,-1.0251288,-18.347767,11.60409,-629.7158
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
31.513355,-1.8236611,-1.135304,1.2997174,-1.143084,44.919018
58.954185,-2.4040072,-0.07617521,5.016663,2.8726401,134.62874
54.53929,-2.3246844,-0.243608,4.4377236,2.2169814,120.12164
29.731945,-1.7282317,-1.2162642,0.9800191,-1.3643746,39.399006
183.91086,2.5554063,-1.0723319,10.356125,16.34823,596.87463
10.895578,2.2192266,-0.68691397,-5.911119,4.092755,-8.237808
11.217787,1.9125421,-0.58311415,-5.480354,4.230576,-5.3837876
150.12675,-1.2130644,1.1552644,12.710064,14.524271,450.48804
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
338.90717,1.2229993,-0.9660773,14.983868,19.212397,1833.2822
316.38586,0.765167,-1.7212348,-24.023853,14.613947,-1424.8453
81.68706,0.20386481,0.83243036,-9.872639,10.578173,-185.81314
12.344103,1.4426343,-0.5285716,-4.7612033,3.9421687,-1.8469052
49.72796,-2.2382386,-0.4260726,3.8067937,1.502439,104.31189
18.81635,1.8914907,0.47930002,-5.858581,6.3600173,-27.974878
55.11956,-2.33511,-0.22160101,4.5138135,2.3031554,122.0284
73.03813,0.17983985,1.0141015,-9.089054,10.525408,-153.78941
11.121542,1.991924,-0.61546564,-5.5936236,4.185944,-6.0166774
728.8368,-2.1290286,-0.69874334,26.62614,26.417902,4943.755
26.568602,1.2920454,1.1791635,-5.810699,8.415621,-45.064564
217.72102,2.2647588,-1.0491462,11.365597,16.973017,866.579
12.335213,1.4448249,-0.527472,-4.764728,3.9479432,-1.8645644
12.312902,1.4503257,-0.52471685,-4.7735763,3.962418,-1.9088638
185.4554,2.542116,-1.0712714,10.402252,16.376764,609.1955
25.637241,-1.5088761,-1.4023595,0.24516153,-1.8730206,26.71085
12.726389,2.1853397,-0.37332582,-5.898025,4.5792174,-12.824559
104.90207,-3.2295763,1.666369,11.042004,9.696459,285.61072
13.433418,1.1700466,-0.6561494,-4.3223968,3.2502322,0.29632688
24.597904,-1.4532015,-1.449595,0.058640003,-2.0021253,23.49027
11.811382,1.5739725,-0.46277475,-4.972461,4.2879195,-2.9048023
12.198425,1.4785478,-0.5105767,-4.8189692,4.036719,-2.1361976
227.0039,2.1849477,-1.042768,11.6427765,17.144587,940.62854
58.60795,-0.012695551,1.518126,-7.287639,10.6538105,-110.13255
33.801888,0.7861402,1.6427236,-5.834743,9.850134,-60.306038
50.237473,-2.247392,-0.40675116,3.8736062,1.5781074,105.986145
12.216719,1.4740388,-0.51283693,-4.8117175,4.0248475,-2.0998724
53.10417,-0.09107232,1.7241158,-6.562679,10.71773,-94.96773
81.27544,-2.8050644,0.77034616,7.9437413,6.187616,207.97502
160.82745,0.070152044,0.40001917,11.890255,15.128473,494.13626
25.832098,1.3490045,1.1126733,-5.8152575,8.220316,-43.44052
12.628292,1.3725688,-0.5636697,-4.648504,3.7577252,-1.2825556
16.565887,2.0570657,0.27770853,-5.858495,5.7753844,-23.347164
66.17466,0.13403296,1.2051682,-8.345341,10.534288,-131.97559
12.107277,1.5010202,-0.4993205,-4.8551173,4.095879,-2.3172052
10.856073,2.2177618,-0.6955781,-5.9096427,4.0788474,-8.064097
146.90381,0.38154578,-0.44645452,-15.508869,11.0758,-441.4492
28.62617,1.1288373,1.3656831,-5.791187,8.967089,-49.762356
20.304152,-0.66594434,-1.2834153,-1.3640437,-0.7193074,13.285177
27.54247,1.2078874,1.2687364,-5.7900233,8.686533,-47.560455
35.902374,-1.9898293,-0.9503989,1.9937882,-0.5508256,58.881855
11.92589,1.5457408,-0.47691584,-4.927049,4.2136045,-2.6774142
215.568,0.549072,-1.2810035,-19.910816,12.160669,-790.31775
26.510914,-1.5556824,-1.3626504,0.40195894,-1.7644887,29.418058
160.94618,0.08439803,0.39162683,11.881149,15.135157,494.6206
184.1298,2.5535238,-1.072187,10.362663,16.352274,598.6213
43.585358,0.30081153,1.7129769,-6.1396823,10.327204,-77.1337
11.8461075,1.5654104,-0.46706343,-4.9586883,4.265386,-2.8358507
84.27388,-2.8589365,0.88405466,8.336939,6.6329207,217.82776
587.77374,-0.91635156,-0.7955146,22.414318,23.81109,3818.493
159.90692,0.41392493,-0.62135077,-16.392994,11.262766,-504.88696
15.636082,0.5840728,-0.8539634,-3.3760943,1.9812064,4.457518
14.731178,0.82480407,-0.772697,-3.7648559,2.5025506,2.7480092
27.454054,1.2243421,1.2589574,-5.806499,8.649305,-46.986088
40.275978,-2.0684092,-0.7845359,2.5673146,0.09869909,73.253265
51.130264,-2.2634356,-0.3728919,3.990685,1.7106986,108.919785
11.854723,2.201472,-0.52262735,-5.9042563,4.347608,-10.640758
61.575912,-2.4511158,0.023252964,5.3604627,3.2619948,143.24355
102.68352,-3.189709,1.5822358,10.751068,9.366991,278.32068
37.94465,-2.0265238,-0.8729472,2.261601,-0.24752665,65.59265
11.731548,1.5949504,-0.45072794,-5.0074115,4.3478684,-3.0718076
394.30948,0.74672675,-0.9280524,16.638042,20.2362,2275.227
36.10742,-1.9935124,-0.9426265,2.0206761,-0.5203805,59.555622
12.697433,1.3555229,-0.57220984,-4.6210837,3.7128491,-1.1452484
24.079077,1.4835298,0.95460176,-5.82439,7.75695,-39.61642
391.6326,0.769737,-0.9298835,16.558132,20.186823,2253.874
25.588326,-1.5062602,-1.4045815,0.23638773,-1.8790956,26.55926
59.88951,0.061286688,1.4276376,-7.5436053,10.593714,-115.084946
92.23784,-3.0020297,1.186091,9.381289,7.8156753,243.99684
36.872635,-2.0072606,-0.91360426,2.1210237,-0.40673304,62.07008
11.805517,1.5754163,-0.462049,-4.9747825,4.2917285,-2.9164512
118.22791,-3.4690049,2.17174,12.789467,11.6755085,329.39865
27.44444,1.2353494,1.2561727,-5.823562,8.632048,-46.559757
130.18776,-3.6041462,2.5625596,14.237667,13.398462,369.15662
220.67868,2.2393262,-1.0471091,11.453911,17.027674,890.17224
14.798832,0.8068054,-0.7787709,-3.7357879,2.4635768,2.8758135
31.479761,-1.8218634,-1.136828,1.2936902,-1.1472573,44.814915
76.71401,-2.7231028,0.59734964,7.345574,5.5101867,192.98647
110.485275,-3.3298905,1.8781075,11.774145,10.525621,303.9568
26.996859,1.2536771,1.2188039,-5.7993503,8.536703,-46.215824
39.143158,0.5365331,1.676146,-6.026447,10.083891,-68.90303
122.896576,0.31869483,-0.04305792,-13.635761,10.818811,-336.85217
15.318096,0.66866755,-0.82540655,-3.5127063,2.1644092,3.856791
11.742224,1.5919769,-0.45262194,-5.0023093,4.338797,-3.0483775
42.952965,-2.1165097,-0.68301344,2.9183602,0.49627066,82.04968
11.898857,1.5524051,-0.47357702,-4.9377704,4.2311482,-2.7310946
219.43893,2.2499807,-1.0479636,11.416904,17.004786,880.2826
62.633987,0.10830665,1.3188653,-7.917537,10.555391,-122.84921
142.32382,-2.1487982,1.7060037,13.307884,14.083704,418.6597
143.33098,-2.0280135,1.634913,13.230711,14.140558,422.76794
39.030136,-2.0460265,-0.8317828,2.4039464,-0.08631754,69.1595
249.89703,0.62585425,-1.5129828,-21.556934,12.906092,-993.6019
34.386475,-1.9625924,-1.0078902,1.7950044,-0.7759595,53.900692
16.936817,0.23803782,-0.9707751,-2.8172755,1.2318168,6.914811
726.83496,1.442291,1.8098016,-24.836964,30.434015,-4837.0737
21.44225,-0.9734366,-1.391541,-0.8713031,-1.3814187,15.440392
20.335314,-0.6743634,-1.2863774,-1.350555,-0.7374387,13.344192
213.4136,2.3017862,-1.0521064,11.2369995,16.893396,832.21857
342.8576,0.8219907,-1.8348517,-25.098072,15.260126,-1591.7535
81.02225,0.20281959,0.8254876,-9.874973,10.551218,-180.09737
16.470623,2.0639741,0.26919317,-5.8583236,5.7507834,-23.155252
153.74057,0.3973844,-0.5070319,-15.879719,11.208536,-479.6949
13.213093,1.2283914,-0.63589907,-4.416597,3.3781734,-0.12123406
35.338844,-1.9797022,-0.9717727,1.919888,-0.63452196,57.03012
167.08382,0.8204191,-0.041554928,11.410927,15.4817295,519.65607
337.8877,1.2317579,-0.966764,14.953434,19.193598,1825.15
77.25078,0.19243598,0.9018884,-9.541721,10.525133,-165.69212
803.36707,-2.769745,-0.64771795,28.85139,27.7951,5538.2837
31.331789,-1.8139346,-1.1435542,1.2671323,-1.1656384,44.356407
54.610603,-0.10418725,1.6941018,-6.707065,10.72827,-98.23689
11.367826,1.7887933,-0.532681,-5.303777,4.3001533,-4.397149
14.662361,0.84311175,-0.76651716,-3.7944236,2.5421987,2.618001
92.67107,0.2353437,0.57663965,-10.942814,10.617731,-222.5784
141.95113,-2.1934836,1.7322984,13.336428,14.062647,417.13953
133.59256,-3.195841,2.3222528,13.976805,13.590708,383.04486
12.182072,1.4825819,-0.5085578,-4.825456,4.047336,-2.1686776
70.44641,-2.610492,0.35965586,6.523684,4.57937,172.3915
145.99255,-1.7088416,1.4470544,13.026802,14.290827,433.62457
124.477936,0.32225013,-0.054074764,-13.712574,10.852762,-346.1634
56.189377,-0.041404963,1.6042657,-6.9780383,10.67724,-103.61482
13.433689,1.1699741,-0.6561723,-4.3222785,3.2500796,0.29683352
26.817064,-1.5720828,-1.3487372,0.45690393,-1.72646,30.366718
242.44965,0.6120603,-1.5378242,-21.424854,12.661982,-937.791
63.150833,-2.4794104,0.08297777,5.5669866,3.4958968,148.41866
59.8198,-2.4195597,-0.043347836,5.130175,3.0011954,137.4731
60.34836,-0.030548334,1.4855027,-7.4502444,10.668161,-113.84068
36.24523,-1.9959872,-0.93740034,2.0387464,-0.49991083,60.008465
11.817472,1.5724704,-0.46352625,-4.9700446,4.2839704,-2.8927157
12.166334,1.4864604,-0.50661325,-4.831699,4.057549,-2.199928
46.626358,-2.1825087,-0.5437007,3.400065,1.0418143,94.12024
12.270636,1.4607465,-0.5194955,-4.790338,3.9898515,-1.992799
29.850172,1.0442922,1.474297,-5.800361,9.277163,-52.0617
251.39606,1.9752691,-1.0260596,12.371044,17.5953,1135.2051
24.469036,-1.4462988,-1.4554515,0.03551531,-2.0181336,23.090942
21.614916,1.6857793,0.72995234,-5.8590007,7.0867686,-33.722397
39.49523,0.50770545,1.6823258,-6.0187716,10.120802,-69.94495
60.2808,-2.4278433,-0.025865078,5.1906323,3.0696578,138.9879
137.92513,-2.6762831,2.0164552,13.6448765,13.835321,400.7174
12.456558,1.4149091,-0.542459,-4.7166057,3.869186,-1.6235917
12.128513,1.4957845,-0.50194407,-4.8466945,4.082093,-2.27503
69.258026,0.16894507,1.1038842,-8.715488,10.513735,-141.41238
312.14984,0.7583921,-1.7613959,-24.0266,14.4465885,-1389.0469
12.1493,1.4906604,-0.50451136,-4.838453,4.068603,-2.233754
12.175264,1.4842594,-0.5077157,-4.828157,4.0517535,-2.1821952
124.52191,0.32209754,-0.047544003,-13.694233,10.861216,-347.48962
57.879936,0.041679144,1.4959817,-7.292995,10.609758,-109.77762
46.827744,-2.186128,-0.53606176,3.426476,1.0717216,94.78197
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
12.98085,1.28565,-0.6072154,-4.508695,3.5289016,-0.58242583
40.290672,0.4751737,1.6858125,-6.0549273,10.147558,-71.047165
425.92444,0.47497535,-0.90638494,17.581951,20.82055,2527.4204
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
164.35963,0.49373794,0.15069818,11.619637,15.32789,508.54413
111.95418,0.28854346,0.18088007,-12.662067,10.745569,-295.41794
343.40588,1.1843183,-0.96296453,15.118198,19.295649,1869.1685
10.93564,2.2184837,-0.6800513,-5.910831,4.1033998,-8.33816
252.5204,1.9656103,-1.0252967,12.4046135,17.616083,1144.1738
683.14215,-1.7362063,-0.7300544,25.26173,25.573542,4579.2485
11.857485,1.5626047,-0.4684682,-4.9541774,4.258001,-2.8132546
17.463636,1.990814,0.35816336,-5.8581977,6.0088935,-25.201115
12.068304,1.5106304,-0.49450636,-4.8705745,4.1211715,-2.394599
12.262718,1.4626977,-0.518518,-4.7934756,3.9949927,-2.0085251
118.012115,0.30476356,0.07033014,-13.160923,10.800821,-320.45184
125.32742,0.323776,-0.049672604,-13.723011,10.882334,-352.77423
39.617973,0.5069692,1.681479,-6.031383,10.117487,-69.95068
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
29.899464,-1.7372048,-1.2086501,1.0100808,-1.3435597,39.91809
137.60191,-2.7150385,2.0392709,13.669636,13.817087,399.39905
200.11719,0.51544166,-1.1993079,-19.237812,11.800318,-695.2947
53.65644,-2.3088229,-0.2770896,4.3219533,2.0858626,117.22066
33.160225,-1.9118855,-1.0604548,1.5952744,-0.93850756,50.02213
205.85382,2.3667696,-1.0572791,11.011284,16.753717,771.91394
277.8407,0.6853025,-1.6217475,-22.657337,13.600519,-1171.5374
12.236225,1.4692295,-0.5152459,-4.8039813,4.0121865,-2.061135
17.787737,0.0116689205,-1.047193,-2.4517055,0.74157476,8.522337
31.885569,-1.8436005,-1.1183867,1.3665166,-1.096848,46.072395
29.768814,-1.7302058,-1.2145886,0.9866357,-1.3597932,39.513256
437.8213,0.3727033,-0.89826727,17.937145,21.040277,2622.321
111.89545,0.2886808,0.17400599,-12.681019,10.736322,-293.93768
52.855392,-0.11441064,1.7485299,-6.498958,10.736677,-93.7775
10.951395,2.2181928,-0.6773524,-5.9107203,4.1075854,-8.37764
120.21903,-3.5047772,2.247252,13.050571,11.971209,335.94135
90.95181,0.23022437,0.621737,-10.760151,10.617083,-217.61177
12.898302,2.1821573,-0.34387922,-5.896793,4.6248984,-13.25526
178.03647,2.1338632,-0.8146033,10.571793,16.100138,564.3321
12.141674,1.4925401,-0.5035701,-4.841478,4.0735507,-2.2488945
214.29565,2.2942026,-1.051496,11.263321,16.909723,839.25464
34.6212,0.74433875,1.6489797,-5.8583827,9.892092,-61.759575
69.18393,-2.587808,0.3117795,6.35813,4.3918853,168.24309
102.33892,-3.1835234,1.5691705,10.705883,9.315813,277.18835
32.377327,-1.8699439,-1.0960364,1.4547696,-1.0357614,47.59618
12.887156,1.3087499,-0.5956454,-4.545852,3.5897126,-0.7684896
57.90603,-2.385176,-0.115926266,4.8792176,2.7169776,131.18456
23.318098,1.5482042,0.8848138,-5.8387523,7.5468135,-37.708874
221.90369,0.5667722,-1.4155402,-20.489124,12.197718,-813.5548
219.01843,0.5587461,-1.3556647,-20.229908,12.179346,-802.7594
38.37226,-2.0342057,-0.85673285,2.3176732,-0.18402338,66.99776
25.528042,-1.5030291,-1.4073224,0.22556734,-1.8865838,26.37246
11.857094,1.562702,-0.46841955,-4.95433,4.2582517,-2.8140285
110.204285,-3.324838,1.8674493,11.737295,10.4839115,303.0335
66.28114,0.0748899,1.2474618,-8.2645,10.582254,-130.72174
21.576872,-1.0098088,-1.4043298,-0.8130183,-1.4597344,15.69532
72.1036,-2.6402724,0.4225049,6.7410016,4.8254867,177.83691
143.62296,-1.9929965,1.6142983,13.208336,14.157022,423.95892
197.52441,2.4383771,-1.0629935,10.762581,16.599787,705.4704
12.174793,1.4843757,-0.50765944,-4.828344,4.052055,-2.1831253
185.92307,0.48083472,-1.0270972,-18.328754,11.575739,-623.13007
11.9606495,1.5371702,-0.48121023,-4.9132648,4.1910424,-2.6083822
74.37234,-2.6810286,0.5085454,7.038504,5.162416,185.29185
282.18274,1.7106092,-1.0049567,13.2902565,18.16424,1380.7909
37.629524,0.60215354,1.6683164,-5.963718,10.026541,-66.66324
1543.6907,-9.133942,-0.13990545,50.955578,41.475883,11443.854
463.08035,0.15556312,-0.8809333,18.69131,21.507074,2823.8132
12.522562,1.3986366,-0.550611,-4.690433,3.8263469,-1.4925168
171.33255,1.3299291,-0.3414359,11.085415,15.721613,536.9867
197.0285,2.442644,-1.0633445,10.747772,16.590616,701.5144
666.3928,-1.5922091,-0.741529,24.76167,25.264215,4445.639
12.216423,1.4741123,-0.5128007,-4.811836,4.0250373,-2.1004596
59.75647,-2.418424,-0.04574728,5.1218705,2.991796,137.265
246.45099,2.0177915,-1.0294471,12.223385,17.5039,1095.7583
105.95246,-3.248443,1.7062058,11.179737,9.852457,289.06226
184.36029,0.47814918,-1.0378852,-18.317707,11.518396,-610.5504
55.647255,-2.3445942,-0.2015872,4.583014,2.3815246,123.762344
58.507576,0.013694525,1.5006661,-7.31792,10.63241,-110.56514
127.749084,0.33139014,-0.123616695,-14.011463,10.871805,-358.1468
100.77632,-3.1554425,1.5099053,10.500969,9.08375,272.05377
268.6538,1.8269308,-1.0142188,12.886295,17.91427,1272.8704
12.309597,1.4511411,-0.5243077,-4.7748866,3.9645658,-1.9154322
333.34802,0.803375,-1.8415351,-24.854237,14.976007,-1524.3977
463.62158,1.0450742,-1.4267707,-27.225513,19.223566,-2497.4634
12.157904,1.4885385,-0.50557375,-4.8350406,4.0630193,-2.2166693
18.474627,1.9186628,0.44830942,-5.861934,6.268335,-27.19216
25.793777,-1.5172646,-1.3952441,0.27325678,-1.8535752,27.19589
12.120398,1.4977863,-0.5009408,-4.849914,4.087358,-2.2911448
12.424917,1.4227092,-0.5385518,-4.729154,3.8897204,-1.6864243
74.85776,-2.6897519,0.52695704,7.10216,5.2345138,186.88693
108.36113,-3.2917273,1.7975526,11.495604,10.210176,296.977
48.221252,0.06371665,1.7485528,-6.272495,10.565653,-85.381195
48.165627,0.07655311,1.7449174,-6.287296,10.545416,-84.89844
764.89746,-2.4390414,-0.6740241,27.70277,27.084284,5231.411
11.975008,1.5336311,-0.4829831,-4.9075713,4.181724,-2.5798724
19.244738,-0.37971044,-1.1827674,-1.822721,-0.102974415,11.278972
12.3549,1.4399707,-0.5299039,-4.7569213,3.935162,-1.8254654
15.135651,0.71720195,-0.80901957,-3.5910869,2.269524,3.5121183
163.7976,0.42633796,0.1903863,11.662701,15.296198,506.25162
43.98287,-2.1350129,-0.64395475,3.0534139,0.6492171,85.43388
12.302166,1.4529731,-0.52339125,-4.7778335,3.9693894,-1.9301853
35.223106,0.72920203,1.6485696,-5.9013133,9.895849,-62.22936
208.18622,2.3467157,-1.0556846,11.080936,16.796808,790.5194
374.96313,0.9130399,-0.94134283,16.060406,19.878717,2120.9011
47.569153,-2.1994498,-0.50794554,3.5236993,1.181829,97.218185
78.21556,-2.750088,0.6543031,7.5424924,5.7332015,197.92046
28.968468,-1.6873324,-1.2509608,0.8430028,-1.4592137,37.03323
55.450424,-0.035087824,1.6190858,-6.9070163,10.672174,-102.007904
571.4834,-0.7763064,-0.8066535,21.927898,23.510187,3688.5457
122.73752,0.31774879,-0.025693417,-13.579365,10.833185,-338.4475
31.410574,0.9115331,1.6174302,-5.770683,9.708273,-55.979103
12.184847,1.4818962,-0.50890017,-4.8243575,4.0455327,-2.1631641
148.29738,-1.432442,1.2843843,12.850218,14.420984,443.026
177.08054,2.019222,-0.74712133,10.64505,16.046183,560.4328
12.242439,1.4676979,-0.5160146,-4.801517,4.0081525,-2.0487943
194.10327,0.50170875,-1.1503882,-18.92458,11.678858,-660.9769
16.91125,0.24484038,-0.9684787,-2.8282619,1.2465472,6.8665066
59.027138,-2.4053233,-0.07340574,5.026236,2.8834815,134.86842
175.0765,1.7789056,-0.6056876,10.798573,15.933023,552.25836
30.099915,-1.7479441,-1.1995406,1.0460572,-1.3186593,40.539223
95.87649,-3.0674098,1.3240838,9.8584385,8.356058,255.9532
294.19855,1.6073301,-0.996717,13.649006,18.386255,1476.6407
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
241.42471,2.0609968,-1.0329108,12.073315,17.411036,1055.6635
33.713364,0.7930105,1.6412892,-5.8360705,9.841494,-60.058178
25.040846,1.4167135,1.0400224,-5.830955,8.00115,-41.438557
